participant,kind,expression,value
1,hit,one,10
1,hit,two,0
1,hit,three,4
1,hit,four,2
1,hit,five,0
1,hit,six,2
1,hit,seven,0
1,hit,eight,1
1,hit,nine,6
2,hit,one,2
2,hit,two,0
2,hit,three,6
2,hit,four,1
2,hit,five,0
2,hit,six,2
2,hit,seven,0
2,hit,eight,1
2,hit,nine,2
3,hit,one,4
3,hit,two,0
3,hit,three,1
3,hit,four,1
3,hit,five,0
3,hit,six,0
3,hit,seven,0
3,hit,eight,0
3,hit,nine,1
4,hit,one,7
4,hit,two,0
4,hit,three,5
4,hit,four,6
4,hit,five,0
4,hit,six,0
4,hit,seven,0
4,hit,eight,1
4,hit,nine,0
5,hit,one,3
5,hit,two,0
5,hit,three,4
5,hit,four,1
5,hit,five,0
5,hit,six,0
5,hit,seven,0
5,hit,eight,0
5,hit,nine,0
6,hit,one,5
6,hit,two,0
6,hit,three,1
6,hit,four,1
6,hit,five,0
6,hit,six,0
6,hit,seven,0
6,hit,eight,0
6,hit,nine,0
7,hit,one,3
7,hit,two,1
7,hit,three,1
7,hit,four,0
7,hit,five,0
7,hit,six,0
7,hit,seven,0
7,hit,eight,0
7,hit,nine,0
8,hit,one,1
8,hit,two,0
8,hit,three,0
8,hit,four,0
8,hit,five,0
8,hit,six,0
8,hit,seven,0
8,hit,eight,0
8,hit,nine,0
9,hit,one,4
9,hit,two,3
9,hit,three,0
9,hit,four,2
9,hit,five,0
9,hit,six,0
9,hit,seven,0
9,hit,eight,0
9,hit,nine,0
10,hit,one,0
10,hit,two,1
10,hit,three,2
10,hit,four,0
10,hit,five,0
10,hit,six,0
10,hit,seven,0
10,hit,eight,0
10,hit,nine,0
1,falseAlarm,one,1
1,falseAlarm,two,0
1,falseAlarm,three,0
1,falseAlarm,four,3
1,falseAlarm,five,4
1,falseAlarm,six,0
1,falseAlarm,seven,1
1,falseAlarm,eight,3
1,falseAlarm,nine,1
2,falseAlarm,one,1
2,falseAlarm,two,0
2,falseAlarm,three,0
2,falseAlarm,four,1
2,falseAlarm,five,0
2,falseAlarm,six,0
2,falseAlarm,seven,0
2,falseAlarm,eight,0
2,falseAlarm,nine,0
3,falseAlarm,one,1
3,falseAlarm,two,0
3,falseAlarm,three,0
3,falseAlarm,four,0
3,falseAlarm,five,8
3,falseAlarm,six,2
3,falseAlarm,seven,1
3,falseAlarm,eight,7
3,falseAlarm,nine,1
4,falseAlarm,one,1
4,falseAlarm,two,0
4,falseAlarm,three,1
4,falseAlarm,four,4
4,falseAlarm,five,0
4,falseAlarm,six,4
4,falseAlarm,seven,3
4,falseAlarm,eight,3
4,falseAlarm,nine,6
5,falseAlarm,one,0
5,falseAlarm,two,0
5,falseAlarm,three,0
5,falseAlarm,four,0
5,falseAlarm,five,1
5,falseAlarm,six,0
5,falseAlarm,seven,0
5,falseAlarm,eight,2
5,falseAlarm,nine,2
6,falseAlarm,one,2
6,falseAlarm,two,0
6,falseAlarm,three,0
6,falseAlarm,four,1
6,falseAlarm,five,0
6,falseAlarm,six,0
6,falseAlarm,seven,0
6,falseAlarm,eight,1
6,falseAlarm,nine,0
7,falseAlarm,one,0
7,falseAlarm,two,2
7,falseAlarm,three,0
7,falseAlarm,four,1
7,falseAlarm,five,2
7,falseAlarm,six,1
7,falseAlarm,seven,0
7,falseAlarm,eight,2
7,falseAlarm,nine,1
8,falseAlarm,one,3
8,falseAlarm,two,0
8,falseAlarm,three,0
8,falseAlarm,four,0
8,falseAlarm,five,0
8,falseAlarm,six,1
8,falseAlarm,seven,0
8,falseAlarm,eight,0
8,falseAlarm,nine,0
9,falseAlarm,one,1
9,falseAlarm,two,0
9,falseAlarm,three,0
9,falseAlarm,four,0
9,falseAlarm,five,0
9,falseAlarm,six,0
9,falseAlarm,seven,0
9,falseAlarm,eight,6
9,falseAlarm,nine,4
10,falseAlarm,one,1
10,falseAlarm,two,2
10,falseAlarm,three,3
10,falseAlarm,four,0
10,falseAlarm,five,0
10,falseAlarm,six,1
10,falseAlarm,seven,0
10,falseAlarm,eight,5
10,falseAlarm,nine,4
1,miss,one,3
1,miss,two,0
1,miss,three,1
1,miss,four,0
1,miss,five,0
1,miss,six,0
1,miss,seven,0
1,miss,eight,0
1,miss,nine,0
2,miss,one,1
2,miss,two,0
2,miss,three,1
2,miss,four,0
2,miss,five,0
2,miss,six,0
2,miss,seven,1
2,miss,eight,0
2,miss,nine,0
3,miss,one,1
3,miss,two,0
3,miss,three,2
3,miss,four,0
3,miss,five,0
3,miss,six,0
3,miss,seven,0
3,miss,eight,0
3,miss,nine,2
4,miss,one,3
4,miss,two,0
4,miss,three,0
4,miss,four,3
4,miss,five,0
4,miss,six,3
4,miss,seven,0
4,miss,eight,1
4,miss,nine,4
5,miss,one,4
5,miss,two,0
5,miss,three,0
5,miss,four,0
5,miss,five,0
5,miss,six,0
5,miss,seven,1
5,miss,eight,1
5,miss,nine,2
6,miss,one,5
6,miss,two,0
6,miss,three,0
6,miss,four,1
6,miss,five,0
6,miss,six,0
6,miss,seven,0
6,miss,eight,0
6,miss,nine,0
7,miss,one,1
7,miss,two,0
7,miss,three,0
7,miss,four,2
7,miss,five,0
7,miss,six,0
7,miss,seven,0
7,miss,eight,1
7,miss,nine,0
8,miss,one,0
8,miss,two,0
8,miss,three,1
8,miss,four,0
8,miss,five,0
8,miss,six,0
8,miss,seven,0
8,miss,eight,0
8,miss,nine,0
9,miss,one,0
9,miss,two,0
9,miss,three,0
9,miss,four,0
9,miss,five,0
9,miss,six,0
9,miss,seven,0
9,miss,eight,0
9,miss,nine,0
10,miss,one,1
10,miss,two,0
10,miss,three,0
10,miss,four,1
10,miss,five,0
10,miss,six,1
10,miss,seven,0
10,miss,eight,1
10,miss,nine,2
