participants,group,measure,value
0,experimental,offlineExperience,6
1,experimental,offlineExperience,7
2,experimental,offlineExperience,7
3,experimental,offlineExperience,7
4,experimental,offlineExperience,5
5,experimental,offlineExperience,5
6,experimental,offlineExperience,6
7,experimental,offlineExperience,6
8,experimental,offlineExperience,7
9,experimental,offlineExperience,7
10,control,offlineExperience,6
11,control,offlineExperience,7
12,control,offlineExperience,6
13,control,offlineExperience,6
14,control,offlineExperience,7
15,control,offlineExperience,4
16,control,offlineExperience,3
17,control,offlineExperience,5
18,control,offlineExperience,7
19,control,offlineExperience,7
0,experimental,offlineActiveness,7
1,experimental,offlineActiveness,5
2,experimental,offlineActiveness,7
3,experimental,offlineActiveness,4
4,experimental,offlineActiveness,5
5,experimental,offlineActiveness,7
6,experimental,offlineActiveness,4
7,experimental,offlineActiveness,5
8,experimental,offlineActiveness,7
9,experimental,offlineActiveness,7
10,control,offlineActiveness,5
11,control,offlineActiveness,7
12,control,offlineActiveness,6
13,control,offlineActiveness,6
14,control,offlineActiveness,7
15,control,offlineActiveness,7
16,control,offlineActiveness,7
17,control,offlineActiveness,6
18,control,offlineActiveness,5
19,control,offlineActiveness,7
0,experimental,onlineExperience,7
1,experimental,onlineExperience,5
2,experimental,onlineExperience,7
3,experimental,onlineExperience,4
4,experimental,onlineExperience,5
5,experimental,onlineExperience,7
6,experimental,onlineExperience,6
7,experimental,onlineExperience,3
8,experimental,onlineExperience,7
9,experimental,onlineExperience,7
10,control,onlineExperience,6
11,control,onlineExperience,7
12,control,onlineExperience,5
13,control,onlineExperience,6
14,control,onlineExperience,5
15,control,onlineExperience,6
16,control,onlineExperience,6
17,control,onlineExperience,6
18,control,onlineExperience,7
19,control,onlineExperience,7
0,experimental,onlineActiveness,6
1,experimental,onlineActiveness,3
2,experimental,onlineActiveness,7
3,experimental,onlineActiveness,2
4,experimental,onlineActiveness,4
5,experimental,onlineActiveness,6
6,experimental,onlineActiveness,3
7,experimental,onlineActiveness,4
8,experimental,onlineActiveness,7
9,experimental,onlineActiveness,7
10,control,onlineActiveness,5
11,control,onlineActiveness,7
12,control,onlineActiveness,5
13,control,onlineActiveness,4
14,control,onlineActiveness,3
15,control,onlineActiveness,4
16,control,onlineActiveness,7
17,control,onlineActiveness,6
18,control,onlineActiveness,4
19,control,onlineActiveness,7
0,experimental,importanceNVOff,6
1,experimental,importanceNVOff,6
2,experimental,importanceNVOff,7
3,experimental,importanceNVOff,6
4,experimental,importanceNVOff,7
5,experimental,importanceNVOff,5
6,experimental,importanceNVOff,6
7,experimental,importanceNVOff,6
8,experimental,importanceNVOff,7
9,experimental,importanceNVOff,6
10,control,importanceNVOff,6
11,control,importanceNVOff,7
12,control,importanceNVOff,7
13,control,importanceNVOff,7
14,control,importanceNVOff,7
15,control,importanceNVOff,7
16,control,importanceNVOff,6
17,control,importanceNVOff,7
18,control,importanceNVOff,7
19,control,importanceNVOff,7
0,experimental,FrequencyNVOff,5
1,experimental,FrequencyNVOff,6
2,experimental,FrequencyNVOff,7
3,experimental,FrequencyNVOff,7
4,experimental,FrequencyNVOff,6
5,experimental,FrequencyNVOff,7
6,experimental,FrequencyNVOff,5
7,experimental,FrequencyNVOff,6
8,experimental,FrequencyNVOff,7
9,experimental,FrequencyNVOff,6
10,control,FrequencyNVOff,6
11,control,FrequencyNVOff,7
12,control,FrequencyNVOff,6
13,control,FrequencyNVOff,7
14,control,FrequencyNVOff,7
15,control,FrequencyNVOff,7
16,control,FrequencyNVOff,5
17,control,FrequencyNVOff,7
18,control,FrequencyNVOff,6
19,control,FrequencyNVOff,7
0,experimental,usefulnessNVoff,6
1,experimental,usefulnessNVoff,7
2,experimental,usefulnessNVoff,7
3,experimental,usefulnessNVoff,7
4,experimental,usefulnessNVoff,6
5,experimental,usefulnessNVoff,7
6,experimental,usefulnessNVoff,7
7,experimental,usefulnessNVoff,5
8,experimental,usefulnessNVoff,7
9,experimental,usefulnessNVoff,4
10,control,usefulnessNVoff,7
11,control,usefulnessNVoff,7
12,control,usefulnessNVoff,7
13,control,usefulnessNVoff,7
14,control,usefulnessNVoff,7
15,control,usefulnessNVoff,7
16,control,usefulnessNVoff,6
17,control,usefulnessNVoff,7
18,control,usefulnessNVoff,6
19,control,usefulnessNVoff,7
0,experimental,importanceNVOn,5
1,experimental,importanceNVOn,6
2,experimental,importanceNVOn,7
3,experimental,importanceNVOn,6
4,experimental,importanceNVOn,5
5,experimental,importanceNVOn,5
6,experimental,importanceNVOn,5
7,experimental,importanceNVOn,7
8,experimental,importanceNVOn,6
9,experimental,importanceNVOn,2
10,control,importanceNVOn,6
11,control,importanceNVOn,7
12,control,importanceNVOn,5
13,control,importanceNVOn,4
14,control,importanceNVOn,7
15,control,importanceNVOn,3
16,control,importanceNVOn,3
17,control,importanceNVOn,7
18,control,importanceNVOn,5
19,control,importanceNVOn,7
0,experimental,frequencyNVOn,5
1,experimental,frequencyNVOn,2
2,experimental,frequencyNVOn,2
3,experimental,frequencyNVOn,7
4,experimental,frequencyNVOn,4
5,experimental,frequencyNVOn,3
6,experimental,frequencyNVOn,5
7,experimental,frequencyNVOn,6
8,experimental,frequencyNVOn,5
9,experimental,frequencyNVOn,2
10,control,frequencyNVOn,5
11,control,frequencyNVOn,7
12,control,frequencyNVOn,5
13,control,frequencyNVOn,5
14,control,frequencyNVOn,3
15,control,frequencyNVOn,2
16,control,frequencyNVOn,7
17,control,frequencyNVOn,7
18,control,frequencyNVOn,4
19,control,frequencyNVOn,7
0,experimental,usefulnessNVOn,6
1,experimental,usefulnessNVOn,5
2,experimental,usefulnessNVOn,6
3,experimental,usefulnessNVOn,7
4,experimental,usefulnessNVOn,5
5,experimental,usefulnessNVOn,7
6,experimental,usefulnessNVOn,7
7,experimental,usefulnessNVOn,5
8,experimental,usefulnessNVOn,6
9,experimental,usefulnessNVOn,1
10,control,usefulnessNVOn,6
11,control,usefulnessNVOn,7
12,control,usefulnessNVOn,5
13,control,usefulnessNVOn,4
14,control,usefulnessNVOn,5
15,control,usefulnessNVOn,3
16,control,usefulnessNVOn,7
17,control,usefulnessNVOn,7
18,control,usefulnessNVOn,5
19,control,usefulnessNVOn,7
0,experimental,importanceEOn,3
1,experimental,importanceEOn,2
2,experimental,importanceEOn,6
3,experimental,importanceEOn,4
4,experimental,importanceEOn,4
5,experimental,importanceEOn,4
6,experimental,importanceEOn,6
7,experimental,importanceEOn,4
8,experimental,importanceEOn,6
9,experimental,importanceEOn,6
10,control,importanceEOn,5
11,control,importanceEOn,7
12,control,importanceEOn,5
13,control,importanceEOn,6
14,control,importanceEOn,6
15,control,importanceEOn,1
16,control,importanceEOn,2
17,control,importanceEOn,4
18,control,importanceEOn,3
19,control,importanceEOn,2
0,experimental,frequencyEOn,2
1,experimental,frequencyEOn,2
2,experimental,frequencyEOn,6
3,experimental,frequencyEOn,1
4,experimental,frequencyEOn,5
5,experimental,frequencyEOn,3
6,experimental,frequencyEOn,2
7,experimental,frequencyEOn,4
8,experimental,frequencyEOn,5
9,experimental,frequencyEOn,1
10,control,frequencyEOn,4
11,control,frequencyEOn,5
12,control,frequencyEOn,3
13,control,frequencyEOn,5
14,control,frequencyEOn,3
15,control,frequencyEOn,2
16,control,frequencyEOn,1
17,control,frequencyEOn,2
18,control,frequencyEOn,1
19,control,frequencyEOn,1
0,experimental,usefulnessEOn,5
1,experimental,usefulnessEOn,5
2,experimental,usefulnessEOn,7
3,experimental,usefulnessEOn,6
4,experimental,usefulnessEOn,5
5,experimental,usefulnessEOn,5
6,experimental,usefulnessEOn,6
7,experimental,usefulnessEOn,4
8,experimental,usefulnessEOn,6
9,experimental,usefulnessEOn,1
10,control,usefulnessEOn,6
11,control,usefulnessEOn,7
12,control,usefulnessEOn,5
13,control,usefulnessEOn,5
14,control,usefulnessEOn,6
15,control,usefulnessEOn,2
16,control,usefulnessEOn,5
17,control,usefulnessEOn,5
18,control,usefulnessEOn,4
19,control,usefulnessEOn,1
